1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 433291.28),(2 1310255.6),(3 2619562.8),(4 4643326.5),(5 6964180),(6 9580807),(7 12701045),(8 16488580),(9 20250116),(10 25090326),(11 29787590),(12 34213680),(13 40375650),(14 46152188),(15 52450580),(16 60153644),(17 67861560),(18 75800830),(19 84515176),(20 93865020),(21 105498664),(22 116603416),(23 128573000),(24 142874510),(25 156773810),(26 171218060),(27 188378370),(28 206874050),(29 224697010),(30 243326610),(31 262682900),(32 282825000),(33 304876860),(34 325046240),(35 345386200),(36 364294430),(37 383303780),(38 402981000),(39 421943650),(40 440041340),(41 457436500),(42 473096930),(43 489199970),(44 504540160),(45 518138240),(46 530026340),(47 540254800),(48 547748000),(49 553520100),(50 557663040),(51 560599600),(52 561990100),(53 562175700),(54 560528200),(55 558785340),(56 556160450),(57 553682900),(58 552011500),(59 548408060),(60 544125060),(61 539767300),(62 534379650),(63 528638850),(64 521787870),(65 513817900),(66 504741730),(67 495350530),(68 485571600),(69 476297630),(70 466744420),(71 457478700),(72 447994720),(73 439052380),(74 428720350),(75 419230300),(76 409558620),(77 400390560),(78 391254050),(79 380285200),
(1 136.7452),(2 167.38335),(3 167.88103),(4 156.42882),(5 169.83386),(6 174.56203),(7 173.47011),(8 181.5168),(9 186.95781),(10 187.38956),(11 185.76497),(12 186.5627),(13 188.83209),(14 194.91232),(15 195.92513),(16 192.79282),(17 195.51086),(18 202.5318),(19 204.43286),(20 200.81131),(21 209.70447),(22 210.94673),(23 212.77594),(24 219.1597),(25 216.60396),(26 216.59206),(27 222.924),(28 230.4141),(29 225.60323),(30 232.53496),(31 237.78926),(32 242.02141),(33 244.25432),(34 244.39635),(35 244.43965),(36 244.64139),(37 241.3684),(38 248.05307),(39 249.78069),(40 240.47102),(41 245.23567),(42 252.62038),(43 249.58786),(44 246.71753),(45 248.85872),(46 247.15802),(47 244.95059),(48 249.35463),(49 249.03474),(50 243.10547),(51 244.1791),(52 242.19905),(53 244.13705),(54 245.8339),(55 245.19864),(56 247.90729),(57 241.3193),(58 245.66833),(59 243.66617),(60 246.8514),(61 245.11046),(62 244.16397),(63 241.96649),(64 243.4627),(65 241.60423),(66 235.995),(67 235.35855),(68 241.46204),(69 237.4724),(70 243.28235),(71 236.66264),(72 236.36182),(73 235.16187),(74 234.35753),(75 237.03935),(76 236.51964),(77 236.00267),(78 234.70744),(79 228.3247),
(1 132.27922),(2 160.02516),(3 163.45747),(4 151.7612),(5 167.59006),(6 174.3986),(7 176.73172),(8 179.97884),(9 185.25272),(10 186.05475),(11 189.06285),(12 187.46802),(13 192.08272),(14 195.6734),(15 200.88235),(16 198.4984),(17 198.0281),(18 203.82263),(19 207.18788),(20 206.73854),(21 212.84946),(22 210.18642),(23 210.19084),(24 214.81992),(25 215.66911),(26 218.417),(27 224.6016),(28 224.93726),(29 227.14229),(30 230.01488),(31 237.34052),(32 237.68542),(33 239.23648),(34 239.40291),(35 245.08946),(36 240.875),(37 243.3298),(38 249.25934),(39 247.56375),(40 240.35239),(41 247.41782),(42 247.61444),(43 249.56996),(44 246.92743),(45 245.65437),(46 247.78108),(47 241.41064),(48 244.63759),(49 245.24002),(50 244.38925),(51 244.4145),(52 246.40097),(53 244.34215),(54 246.74352),(55 244.31369),(56 245.49577),(57 240.99118),(58 241.1166),(59 242.90741),(60 240.10411),(61 239.39597),(62 235.84128),(63 236.97812),(64 238.8081),(65 232.84282),(66 233.16042),(67 237.5774),(68 238.42685),(69 236.78273),(70 238.57814),(71 235.42166),(72 233.66692),(73 229.46855),(74 231.82327),(75 230.11761),(76 233.67343),(77 230.97966),(78 232.38582),(79 226.44429),
(1 131.73949),(2 158.55705),(3 165.37941),(4 155.7442),(5 167.7166),(6 171.18448),(7 173.97195),(8 174.90779),(9 182.50925),(10 180.94196),(11 186.99313),(12 186.69896),(13 188.43335),(14 193.8455),(15 195.27954),(16 190.65341),(17 193.05052),(18 200.99123),(19 201.74733),(20 200.82268),(21 203.47876),(22 205.12827),(23 207.068),(24 212.83754),(25 209.84775),(26 213.22461),(27 216.2222),(28 217.56415),(29 222.19882),(30 224.11104),(31 227.89793),(32 233.24089),(33 233.4824),(34 233.98412),(35 238.79416),(36 237.77559),(37 238.93414),(38 241.54263),(39 238.35616),(40 235.85521),(41 239.90039),(42 244.14333),(43 240.14162),(44 243.83986),(45 239.26971),(46 242.08725),(47 239.49248),(48 245.20557),(49 244.1467),(50 238.30354),(51 237.41281),(52 235.72392),(53 237.82832),(54 242.10345),(55 239.06546),(56 239.36464),(57 236.22066),(58 237.7873),(59 241.04865),(60 238.57852),(61 237.46135),(62 231.62184),(63 230.67609),(64 237.66077),(65 227.86084),(66 232.54277),(67 231.08324),(68 232.52684),(69 233.01952),(70 236.38092),(71 230.29033),(72 231.20929),(73 230.58295),(74 232.87396),(75 231.38263),(76 232.68892),(77 229.06224),(78 234.28706),(79 229.586),
(1 128.74658),(2 153.57419),(3 161.49864),(4 152.91513),(5 165.9239),(6 170.78786),(7 172.9461),(8 173.92319),(9 181.9008),(10 182.93756),(11 184.70561),(12 183.69724),(13 183.30779),(14 191.02657),(15 190.02286),(16 191.3405),(17 187.88445),(18 195.66751),(19 198.44685),(20 198.06416),(21 201.21487),(22 203.36623),(23 204.57887),(24 210.5739),(25 209.53123),(26 207.30244),(27 216.64203),(28 218.43481),(29 220.25255),(30 224.47287),(31 222.27823),(32 229.10461),(33 232.24335),(34 233.942),(35 234.13542),(36 236.25758),(37 236.3218),(38 243.49883),(39 245.0806),(40 244.56439),(41 241.20297),(42 249.60098),(43 247.12172),(44 247.6509),(45 243.70633),(46 246.80995),(47 240.37315),(48 247.2839),(49 246.44495),(50 242.38724),(51 241.35028),(52 244.52708),(53 245.15286),(54 244.05135),(55 240.5606),(56 245.1344),(57 240.1564),(58 242.85808),(59 239.93648),(60 244.33165),(61 240.76732),(62 234.42162),(63 235.90843),(64 242.25433),(65 230.86932),(66 236.01994),(67 236.29213),(68 238.08382),(69 234.78021),(70 241.48827),(71 234.29196),(72 232.52402),(73 229.26698),(74 229.8549),(75 233.84023),(76 230.55894),(77 226.9217),(78 228.361),(79 226.9176),
(1 131.3618),(2 156.28972),(3 163.69424),(4 156.4155),(5 169.06914),(6 169.75064),(7 171.70726),(8 172.99098),(9 181.99205),(10 185.98148),(11 186.31213),(12 183.36874),(13 188.12112),(14 192.23964),(15 191.71535),(16 194.17978),(17 191.71297),(18 196.91895),(19 202.04884),(20 202.1824),(21 200.8185),(22 208.48611),(23 209.71121),(24 215.16748),(25 213.4017),(26 211.64252),(27 215.93997),(28 222.96562),(29 222.7448),(30 226.88979),(31 226.3844),(32 234.24445),(33 237.06236),(34 238.83585),(35 236.49617),(36 238.99124),(37 239.88976),(38 244.13042),(39 247.89655),(40 242.82349),(41 242.35818),(42 248.03285),(43 251.08644),(44 249.70425),(45 246.46645),(46 252.03526),(47 246.99236),(48 253.09444),(49 250.19106),(50 249.38507),(51 249.37578),(52 241.64088),(53 245.78792),(54 247.3107),(55 245.0965),(56 249.00893),(57 240.34148),(58 246.82187),(59 244.18083),(60 246.20128),(61 245.59822),(62 239.13676),(63 240.39587),(64 244.9378),(65 233.75319),(66 241.98834),(67 242.8223),(68 240.7718),(69 238.4537),(70 245.67297),(71 243.67903),(72 238.35953),(73 235.97536),(74 240.18553),(75 237.6823),(76 231.2601),(77 232.56616),(78 230.64738),(79 231.13048),
(1 128.74203),(2 153.52658),(3 161.45506),(4 153.05467),(5 165.26138),(6 167.79672),(7 172.71448),(8 169.4052),(9 178.39183),(10 181.2086),(11 182.7433),(12 178.9362),(13 181.79398),(14 185.78027),(15 189.24568),(16 189.40437),(17 187.63301),(18 194.12018),(19 201.92703),(20 202.18425),(21 197.94435),(22 204.83504),(23 205.99277),(24 212.59698),(25 213.61737),(26 210.22095),(27 211.68459),(28 218.20563),(29 221.03629),(30 225.29886),(31 225.25018),(32 229.51003),(33 233.51158),(34 233.29765),(35 234.76299),(36 235.22835),(37 237.27998),(38 243.99217),(39 249.20111),(40 240.1375),(41 240.64424),(42 245.31389),(43 246.02939),(44 244.32811),(45 245.12851),(46 241.0862),(47 235.93349),(48 242.92921),(49 239.69972),(50 239.96178),(51 240.61493),(52 232.56772),(53 234.96577),(54 235.87314),(55 232.58612),(56 236.57944),(57 228.87462),(58 234.37743),(59 232.67361),(60 233.51517),(61 234.00731),(62 232.17162),(63 226.71024),(64 231.47006),(65 229.43666),(66 231.58395),(67 229.13963),(68 232.06506),(69 227.57863),(70 234.17169),(71 235.7666),(72 232.8222),(73 227.22467),(74 227.83475),(75 230.0603),(76 229.93814),(77 224.71078),(78 223.48178),(79 222.69308),
(1 126.38415),(2 149.68433),(3 155.93077),(4 149.11514),(5 162.30846),(6 163.4396),(7 169.90076),(8 167.85101),(9 178.34154),(10 176.02975),(11 178.32448),(12 177.95157),(13 179.39293),(14 184.35274),(15 185.67744),(16 185.7286),(17 184.94441),(18 188.09831),(19 197.08272),(20 196.95206),(21 194.94226),(22 203.08028),(23 206.05424),(24 207.96938),(25 211.27158),(26 205.20618),(27 210.37875),(28 216.27669),(29 218.2727),(30 222.09473),(31 223.99915),(32 229.27895),(33 231.77193),(34 235.26085),(35 237.05127),(36 237.9543),(37 240.63414),(38 240.34612),(39 246.29092),(40 242.38379),(41 236.66028),(42 243.01826),(43 244.55785),(44 243.57887),(45 243.57211),(46 242.79666),(47 237.97581),(48 240.56947),(49 237.35904),(50 242.93323),(51 235.71497),(52 233.52051),(53 233.11853),(54 232.2678),(55 228.82928),(56 234.15083),(57 229.58427),(58 231.65187),(59 227.76932),(60 232.60033),(61 230.39963),(62 230.23068),(63 225.62341),(64 230.58005),(65 223.9413),(66 224.57196),(67 226.05646),(68 228.51987),(69 223.24979),(70 227.77861),(71 229.40726),(72 221.74332),(73 224.62965),(74 226.91246),(75 229.59657),(76 228.48383),(77 221.21442),(78 221.57693),(79 218.49725),
(1 124.46485),(2 147.7997),(3 155.22519),(4 148.91194),(5 162.00528),(6 161.95229),(7 167.75548),(8 167.77773),(9 176.11678),(10 175.77393),(11 176.74574),(12 176.10278),(13 179.09773),(14 186.41107),(15 185.04279),(16 186.62727),(17 185.01262),(18 190.79033),(19 199.33682),(20 200.29594),(21 194.5605),(22 199.90997),(23 204.42012),(24 207.41037),(25 209.97011),(26 205.7594),(27 211.75015),(28 213.91817),(29 217.54694),(30 218.49979),(31 220.13216),(32 225.75589),(33 229.15616),(34 229.9897),(35 232.41429),(36 231.7824),(37 233.79823),(38 237.28244),(39 242.95592),(40 236.17953),(41 234.56572),(42 239.50175),(43 239.24715),(44 240.78264),(45 238.5587),(46 235.99902),(47 231.58305),(48 233.1633),(49 231.71216),(50 239.24709),(51 230.40533),(52 232.08182),(53 232.26117),(54 228.70183),(55 223.5777),(56 225.66217),(57 223.17339),(58 227.3657),(59 222.95673),(60 224.88118),(61 226.21736),(62 225.09416),(63 223.99033),(64 224.78517),(65 220.73221),(66 223.30319),(67 222.32625),(68 224.6336),(69 220.15372),(70 223.69713),(71 224.22353),(72 225.94543),(73 224.23987),(74 223.4376),(75 227.89923),(76 225.1891),(77 221.9455),(78 222.2457),(79 221.73299),
(1 124.30583),(2 144.29082),(3 152.86406),(4 146.33788),(5 159.32048),(6 160.85378),(7 169.38225),(8 168.4274),(9 174.29659),(10 172.42876),(11 175.34258),(12 176.7297),(13 177.3437),(14 183.15604),(15 182.07545),(16 183.54808),(17 183.32774),(18 189.51479),(19 196.82458),(20 201.76392),(21 192.73787),(22 199.83836),(23 205.54077),(24 206.78838),(25 206.78859),(26 206.0269),(27 208.82625),(28 212.74535),(29 216.03021),(30 215.97993),(31 221.71263),(32 223.81813),(33 227.55312),(34 228.98442),(35 233.56735),(36 235.07758),(37 236.30688),(38 242.29169),(39 245.63289),(40 238.0165),(41 237.07233),(42 237.43333),(43 241.54906),(44 240.66391),(45 233.8949),(46 236.3189),(47 231.03981),(48 234.50589),(49 231.02582),(50 234.41841),(51 227.5045),(52 226.02599),(53 228.85136),(54 227.40736),(55 220.68727),(56 224.47073),(57 220.05226),(58 223.0288),(59 217.71881),(60 219.04872),(61 224.35004),(62 219.76936),(63 219.55904),(64 223.04005),(65 222.18362),(66 223.87184),(67 218.09148),(68 223.82053),(69 220.768),(70 222.48119),(71 221.82405),(72 224.4985),(73 216.04567),(74 218.61465),(75 222.38557),(76 216.61525),(77 216.66937),(78 217.37029),(79 215.86153),
(1 128.80356),(2 148.54918),(3 156.89934),(4 149.42844),(5 159.61794),(6 163.7604),(7 169.65509),(8 167.65611),(9 176.89743),(10 175.23526),(11 176.51561),(12 180.34845),(13 179.23978),(14 184.3766),(15 184.6685),(16 185.71838),(17 185.171),(18 188.77379),(19 196.40948),(20 200.04012),(21 193.2026),(22 195.438),(23 203.63635),(24 203.03374),(25 203.77719),(26 207.05156),(27 209.96465),(28 210.44879),(29 215.85564),(30 212.37854),(31 221.78407),(32 223.14095),(33 234.63365),(34 234.94958),(35 234.98875),(36 237.29921),(37 238.83116),(38 243.37114),(39 246.69998),(40 243.22618),(41 243.52359),(42 245.34927),(43 248.16641),(44 250.80125),(45 242.42052),(46 245.49422),(47 240.38437),(48 245.52208),(49 240.36363),(50 239.04933),(51 234.44249),(52 234.83318),(53 239.38297),(54 234.24254),(55 229.44786),(56 231.45116),(57 227.36302),(58 225.9961),(59 223.58707),(60 228.45479),(61 228.91562),(62 226.00798),(63 225.13188),(64 228.07333),(65 223.8591),(66 226.54224),(67 224.5448),(68 228.19974),(69 224.38014),(70 223.5975),(71 227.4496),(72 227.43756),(73 221.96762),(74 224.55655),(75 228.28041),(76 222.90506),(77 222.17834),(78 223.02989),(79 222.11246),
(1 125.54282),(2 142.09126),(3 153.7713),(4 147.79378),(5 158.64),(6 161.69958),(7 167.74974),(8 165.08614),(9 171.84549),(10 172.13583),(11 176.49832),(12 178.59264),(13 174.07501),(14 179.60402),(15 183.63039),(16 186.57024),(17 183.89072),(18 188.00871),(19 197.68065),(20 197.83745),(21 195.78914),(22 195.91075),(23 202.99321),(24 206.12929),(25 204.37164),(26 202.30247),(27 213.94946),(28 208.15324),(29 219.3806),(30 214.83546),(31 221.39325),(32 224.25494),(33 225.46274),(34 230.96042),(35 231.77597),(36 232.01085),(37 232.76404),(38 234.09637),(39 240.09415),(40 234.75723),(41 231.3585),(42 235.33348),(43 234.5942),(44 238.11229),(45 233.4748),(46 234.97073),(47 229.47035),(48 231.76004),(49 228.1666),(50 227.25278),(51 226.43645),(52 226.97769),(53 223.76172),(54 221.05344),(55 221.01761),(56 224.04858),(57 217.63156),(58 217.33652),(59 216.5983),(60 216.03345),(61 213.42685),(62 220.60548),(63 219.38893),(64 218.91202),(65 215.25998),(66 220.72125),(67 221.96613),(68 219.86366),(69 218.25621),(70 223.1055),(71 225.12631),(72 217.35027),(73 213.37999),(74 215.56009),(75 221.11032),(76 215.66437),(77 218.37361),(78 219.50719),(79 217.51262),
(1 127.10209),(2 140.35307),(3 153.06464),(4 147.11989),(5 157.00732),(6 159.339),(7 164.56041),(8 164.22804),(9 170.66376),(10 170.36707),(11 173.9407),(12 174.52843),(13 171.40497),(14 183.30225),(15 186.61235),(16 186.5123),(17 184.27838),(18 189.88461),(19 196.73723),(20 195.0791),(21 192.8162),(22 195.87808),(23 199.75203),(24 204.87335),(25 202.83112),(26 201.75009),(27 208.96004),(28 208.6824),(29 216.11473),(30 217.79008),(31 222.18765),(32 224.78737),(33 229.8617),(34 236.09398),(35 234.64372),(36 235.11899),(37 232.53215),(38 234.09981),(39 239.20477),(40 234.84215),(41 234.57973),(42 234.57813),(43 234.23),(44 231.3118),(45 230.36707),(46 233.68811),(47 227.99144),(48 230.2107),(49 227.62865),(50 226.0896),(51 223.76701),(52 218.6255),(53 221.8216),(54 219.24937),(55 214.43213),(56 216.93954),(57 214.3639),(58 213.2521),(59 214.83112),(60 215.58928),(61 209.48697),(62 218.3218),(63 214.12297),(64 219.03925),(65 213.33717),(66 218.80911),(67 218.8532),(68 216.48155),(69 217.67073),(70 220.87262),(71 220.8611),(72 216.52039),(73 217.76923),(74 216.77353),(75 216.00409),(76 215.23637),(77 215.20529),(78 216.50957),(79 213.5488),
(1 127.95935),(2 139.7965),(3 154.00597),(4 146.93747),(5 157.03012),(6 161.65372),(7 165.96754),(8 163.00833),(9 169.72726),(10 168.98132),(11 172.13399),(12 175.39651),(13 170.89464),(14 183.42229),(15 183.73854),(16 185.40831),(17 180.71445),(18 186.32365),(19 191.30363),(20 196.79254),(21 192.91473),(22 194.6893),(23 200.12642),(24 203.6268),(25 197.55516),(26 197.80197),(27 202.65413),(28 205.42525),(29 208.35649),(30 210.02283),(31 219.55399),(32 220.96141),(33 221.78442),(34 225.93784),(35 228.37277),(36 230.44846),(37 228.20067),(38 233.34383),(39 239.65051),(40 231.60852),(41 235.74956),(42 233.45056),(43 235.27388),(44 236.99283),(45 233.40181),(46 236.46109),(47 226.9983),(48 230.96863),(49 229.42314),(50 228.62454),(51 226.63898),(52 223.78893),(53 222.21263),(54 217.42265),(55 215.33652),(56 217.07953),(57 211.95409),(58 211.8955),(59 211.00092),(60 214.78256),(61 208.50555),(62 213.47763),(63 212.90575),(64 216.45619),(65 208.98901),(66 210.35197),(67 212.9751),(68 211.51852),(69 216.08081),(70 212.66034),(71 214.18399),(72 214.81331),(73 214.68468),(74 212.91658),(75 216.32758),(76 216.89496),(77 214.83154),(78 215.83272),(79 215.8117),
(1 126.981995),(2 137.78922),(3 154.52313),(4 145.36435),(5 154.9475),(6 156.65718),(7 163.22418),(8 161.38756),(9 168.24611),(10 169.50612),(11 172.45265),(12 176.22366),(13 173.36363),(14 182.58054),(15 186.73752),(16 187.08101),(17 183.16837),(18 185.16533),(19 190.24083),(20 194.07828),(21 193.5779),(22 194.63782),(23 199.11653),(24 202.61278),(25 201.27466),(26 203.23557),(27 209.41277),(28 210.83495),(29 214.8702),(30 219.83545),(31 223.79237),(32 228.47462),(33 228.21506),(34 232.57382),(35 230.19351),(36 231.86719),(37 232.36446),(38 233.69913),(39 240.92142),(40 232.97122),(41 236.12404),(42 235.98735),(43 238.64314),(44 234.15587),(45 230.39995),(46 233.65866),(47 228.58583),(48 230.46503),(49 226.72713),(50 225.27864),(51 222.56084),(52 221.513),(53 220.49907),(54 216.53302),(55 212.89983),(56 215.07535),(57 211.76997),(58 209.59895),(59 207.54619),(60 207.97299),(61 208.95323),(62 207.4054),(63 211.44374),(64 212.065),(65 208.93721),(66 205.39944),(67 208.99278),(68 210.00887),(69 215.66171),(70 214.36162),(71 212.75815),(72 214.15266),(73 213.7389),(74 214.05469),(75 216.74767),(76 215.19469),(77 213.55719),(78 212.44234),(79 214.01341),
(1 127.16722),(2 139.49376),(3 156.07973),(4 147.06433),(5 155.8272),(6 157.08907),(7 164.70958),(8 165.5313),(9 173.17755),(10 174.01953),(11 176.1703),(12 177.6306),(13 176.57954),(14 184.30208),(15 190.50632),(16 189.93993),(17 185.98067),(18 185.5175),(19 195.35423),(20 201.61742),(21 198.83118),(22 196.54745),(23 198.5582),(24 203.7934),(25 202.84348),(26 202.94653),(27 207.26778),(28 206.86993),(29 215.97305),(30 217.70775),(31 227.5939),(32 227.00784),(33 227.17729),(34 230.36389),(35 230.04173),(36 228.30269),(37 227.51515),(38 228.32741),(39 235.54076),(40 234.70688),(41 233.91452),(42 230.18486),(43 233.0371),(44 235.67763),(45 231.39375),(46 231.20233),(47 226.16881),(48 222.801),(49 221.65962),(50 224.21031),(51 222.62172),(52 214.22438),(53 215.55806),(54 207.93042),(55 211.2704),(56 208.29929),(57 207.37617),(58 207.78287),(59 205.18304),(60 207.77055),(61 205.2462),(62 203.49295),(63 203.92726),(64 208.32275),(65 204.5481),(66 204.9259),(67 206.49442),(68 209.37764),(69 212.3148),(70 213.43535),(71 209.69775),(72 207.7847),(73 210.11081),(74 207.04016),(75 209.57637),(76 212.11758),(77 208.24295),(78 206.97336),(79 211.42345),
(1 125.41904),(2 139.3291),(3 150.98796),(4 145.41527),(5 152.65152),(6 153.20576),(7 160.61021),(8 164.64958),(9 166.48463),(10 170.30576),(11 174.44202),(12 174.84708),(13 173.85486),(14 182.62802),(15 186.76547),(16 185.97162),(17 183.34541),(18 181.63367),(19 191.10045),(20 196.57133),(21 196.47592),(22 193.62407),(23 192.36124),(24 198.74211),(25 198.13466),(26 202.68182),(27 202.89201),(28 209.15916),(29 213.84612),(30 217.64952),(31 224.36342),(32 223.81436),(33 227.34988),(34 225.87231),(35 231.45406),(36 232.52657),(37 225.80449),(38 232.36429),(39 231.51768),(40 234.55615),(41 232.37035),(42 234.57907),(43 234.18991),(44 231.55824),(45 230.7453),(46 231.8453),(47 226.11064),(48 227.56056),(49 224.77342),(50 226.26347),(51 222.95517),(52 216.19014),(53 220.26878),(54 212.73001),(55 210.10687),(56 211.663),(57 208.66928),(58 213.38622),(59 206.0404),(60 209.42258),(61 208.19357),(62 208.36188),(63 207.86777),(64 214.08527),(65 208.80884),(66 210.62726),(67 211.13647),(68 213.9534),(69 213.0094),(70 213.19759),(71 214.1054),(72 210.26994),(73 211.0255),(74 211.77237),(75 215.95583),(76 213.9873),(77 208.52591),(78 207.81415),(79 213.67128),
(1 120.99083),(2 132.55807),(3 148.90129),(4 144.0163),(5 151.99956),(6 154.54121),(7 158.8643),(8 162.08617),(9 164.86606),(10 170.06258),(11 174.85832),(12 173.33049),(13 168.88116),(14 179.8616),(15 183.13739),(16 182.93036),(17 179.49274),(18 181.22379),(19 186.55498),(20 190.39761),(21 189.01254),(22 187.25304),(23 189.27983),(24 195.54594),(25 193.974),(26 198.38939),(27 198.86847),(28 205.0323),(29 206.01822),(30 217.21236),(31 214.35654),(32 217.20003),(33 222.02017),(34 218.12555),(35 222.2139),(36 222.28703),(37 218.60797),(38 222.4217),(39 221.91216),(40 227.44844),(41 224.56487),(42 221.10602),(43 226.76083),(44 223.39442),(45 220.79689),(46 218.67432),(47 217.05618),(48 217.65935),(49 215.09138),(50 215.65564),(51 213.54573),(52 207.28004),(53 208.16939),(54 204.61914),(55 199.89224),(56 204.00673),(57 199.7277),(58 199.64287),(59 200.25316),(60 202.69148),(61 201.59933),(62 202.51292),(63 204.21869),(64 209.74278),(65 202.59525),(66 207.11617),(67 208.70471),(68 207.67136),(69 208.6367),(70 212.00726),(71 211.84258),(72 205.23752),(73 209.21361),(74 204.4132),(75 210.00404),(76 210.1169),(77 208.29263),(78 209.19246),(79 211.98956),
(1 121.66963),(2 130.35416),(3 147.4714),(4 142.5856),(5 149.52043),(6 151.6059),(7 157.24359),(8 157.39113),(9 161.66588),(10 166.22562),(11 167.85966),(12 166.52911),(13 165.89252),(14 175.59865),(15 177.04549),(16 177.89568),(17 174.87003),(18 175.19342),(19 181.69067),(20 181.70999),(21 181.88646),(22 182.87859),(23 186.57509),(24 190.7332),(25 191.58534),(26 193.21297),(27 193.11546),(28 201.25285),(29 206.65659),(30 212.34363),(31 213.21835),(32 210.04031),(33 215.24736),(34 219.74957),(35 219.53854),(36 221.40623),(37 216.45013),(38 222.05444),(39 225.1288),(40 225.50203),(41 227.48712),(42 224.84389),(43 226.95102),(44 224.88684),(45 222.23),(46 220.18819),(47 217.19571),(48 217.54256),(49 216.03078),(50 214.56578),(51 213.40076),(52 210.76721),(53 207.17566),(54 206.88663),(55 200.63148),(56 204.92052),(57 200.93274),(58 205.09361),(59 203.45049),(60 204.31725),(61 198.95761),(62 203.01245),(63 202.37973),(64 205.53676),(65 200.03383),(66 204.94),(67 205.10898),(68 201.43756),(69 203.5216),(70 205.91766),(71 205.16774),(72 202.71391),(73 205.54636),(74 203.34087),(75 207.43715),(76 205.98566),(77 206.10698),(78 206.77904),(79 204.54782),
