1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 569825.7),(2 2100835.8),(3 4397049.5),(4 7291520),(5 10785990),(6 14703400),(7 19260484),(8 24328176),(9 29910950),(10 36141828),(11 42440820),(12 48630692),(13 54647900),(14 60495740),(15 66299004),(16 71967336),(17 77630070),(18 83090190),(19 88203240),(20 93158020),(21 97908010),(22 102625660),(23 107104030),(24 111662760),(25 116662440),(26 121894660),(27 127304450),(28 132826730),(29 139133950),(30 144828380),(31 150663470),(32 157013470),(33 163406000),(34 170020910),(35 176254060),(36 182874160),(37 190048510),(38 196949890),(39 204218420),(40 211415180),(41 218064980),(42 224706800),(43 230988220),(44 236678510),(45 241957890),(46 246416050),(47 250099760),(48 253492820),(49 256659330),(50 259069230),(51 261273520),(52 262719280),(53 263824880),(54 264905860),(55 265534980),(56 266578350),(57 267769420),(58 268449900),(59 269290700),(60 270206850),(61 270955260),(62 272020640),(63 272937000),(64 274022180),(65 275328160),(66 277191700),(67 279367000),(68 281508220),(69 283540350),(70 285222620),(71 286927700),(72 288718270),(73 289911840),(74 290705500),(75 291175200),(76 291845600),(77 292224160),(78 292746980),(79 293233120),
(1 131.36493),(2 149.57846),(3 160.34053),(4 167.27643),(5 171.58138),(6 175.4985),(7 179.74055),(8 183.26599),(9 190.21983),(10 190.55801),(11 193.10794),(12 200.41266),(13 201.56824),(14 201.70023),(15 201.34563),(16 205.71509),(17 206.31021),(18 206.55325),(19 208.89722),(20 210.14952),(21 209.02052),(22 210.59698),(23 209.49239),(24 210.05415),(25 213.3591),(26 214.0354),(27 218.96315),(28 217.30432),(29 216.63756),(30 215.99419),(31 218.24004),(32 217.86711),(33 217.5074),(34 217.28493),(35 216.98691),(36 217.15237),(37 219.08334),(38 216.59396),(39 218.43787),(40 221.45927),(41 219.79146),(42 222.84686),(43 221.22984),(44 218.65895),(45 217.98837),(46 220.48659),(47 217.61552),(48 217.74733),(49 214.69957),(50 215.5796),(51 215.545),(52 215.76903),(53 215.00812),(54 217.49303),(55 218.04349),(56 218.39201),(57 221.78915),(58 221.88295),(59 222.80171),(60 220.77637),(61 222.15468),(62 223.29764),(63 223.47655),(64 225.49863),(65 222.55449),(66 221.39818),(67 222.01898),(68 222.26158),(69 222.22961),(70 221.96634),(71 223.27737),(72 224.04854),(73 224.00185),(74 225.06328),(75 226.50194),(76 225.68724),(77 226.31544),(78 223.05986),(79 223.16492),
(1 128.62213),(2 146.38164),(3 157.33553),(4 165.55028),(5 174.0239),(6 179.31464),(7 185.45024),(8 190.29034),(9 197.19273),(10 200.28073),(11 204.03365),(12 205.93925),(13 210.1934),(14 213.29868),(15 215.78618),(16 219.725),(17 221.91438),(18 222.19562),(19 223.4155),(20 222.71046),(21 225.2129),(22 229.24492),(23 230.318),(24 230.85869),(25 231.54892),(26 231.02452),(27 232.33829),(28 230.44258),(29 227.54239),(30 227.16096),(31 227.83803),(32 224.1256),(33 220.9058),(34 221.27296),(35 220.18954),(36 218.70174),(37 217.8895),(38 216.64511),(39 216.96745),(40 217.32097),(41 218.64389),(42 219.58138),(43 217.73245),(44 216.27498),(45 215.7117),(46 214.86536),(47 213.97897),(48 211.26294),(49 210.28276),(50 209.4062),(51 211.11703),(52 211.90862),(53 210.5308),(54 213.79446),(55 215.3753),(56 217.16942),(57 218.37978),(58 221.33444),(59 222.74785),(60 221.13287),(61 219.87999),(62 222.48743),(63 221.7405),(64 220.76755),(65 222.57487),(66 223.69246),(67 222.1462),(68 224.90115),(69 224.60568),(70 224.95662),(71 223.8666),(72 224.40802),(73 223.13992),(74 221.88315),(75 223.84164),(76 225.69638),(77 222.54391),(78 221.0322),(79 218.15308),
(1 127.4724),(2 142.59833),(3 153.82776),(4 158.6521),(5 165.6737),(6 171.1444),(7 177.67627),(8 179.52782),(9 184.79933),(10 184.37157),(11 188.01219),(12 192.01097),(13 195.53056),(14 195.45064),(15 198.07382),(16 200.44577),(17 199.05423),(18 203.34793),(19 205.01411),(20 202.47327),(21 207.64212),(22 208.31224),(23 209.73058),(24 211.52264),(25 213.46858),(26 212.28159),(27 215.43791),(28 215.60875),(29 214.91533),(30 215.1424),(31 214.16147),(32 213.6729),(33 211.77277),(34 210.96112),(35 209.74263),(36 211.04774),(37 211.53632),(38 211.77132),(39 211.22708),(40 209.9261),(41 212.26921),(42 215.35663),(43 214.37177),(44 210.98509),(45 211.00922),(46 211.11336),(47 211.86516),(48 211.24205),(49 213.96278),(50 212.56728),(51 211.22105),(52 213.0061),(53 211.76607),(54 211.48352),(55 212.86475),(56 214.48663),(57 215.60812),(58 216.32516),(59 216.329),(60 217.8741),(61 215.0072),(62 215.36452),(63 214.94673),(64 214.01868),(65 213.68518),(66 213.35544),(67 213.12334),(68 212.27571),(69 211.41547),(70 213.35953),(71 214.12596),(72 217.01277),(73 216.04965),(74 217.30849),(75 221.0218),(76 219.19781),(77 220.61732),(78 219.62259),(79 220.29388),
(1 129.06749),(2 145.5419),(3 155.71109),(4 161.43135),(5 170.76224),(6 175.34906),(7 180.92789),(8 185.89308),(9 188.54277),(10 195.98326),(11 199.16296),(12 202.97621),(13 206.87288),(14 207.90057),(15 210.3275),(16 213.04366),(17 213.45663),(18 216.12038),(19 217.68277),(20 217.65385),(21 217.96507),(22 220.95784),(23 221.43617),(24 223.76651),(25 225.00378),(26 225.89085),(27 227.40825),(28 227.94911),(29 227.19534),(30 225.84167),(31 225.94551),(32 222.88013),(33 220.6821),(34 219.86067),(35 217.9276),(36 218.6573),(37 219.43887),(38 219.0575),(39 219.5193),(40 219.78073),(41 219.30717),(42 224.47588),(43 222.54372),(44 221.85515),(45 220.3541),(46 222.35033),(47 219.73889),(48 218.06741),(49 219.0752),(50 219.075),(51 217.80305),(52 220.18028),(53 220.41936),(54 221.06946),(55 220.74022),(56 221.4905),(57 224.01508),(58 224.82874),(59 224.93741),(60 226.41237),(61 225.49913),(62 226.15318),(63 223.62817),(64 222.8959),(65 222.3021),(66 221.79848),(67 221.9988),(68 221.62167),(69 220.97542),(70 223.4901),(71 223.58167),(72 225.87389),(73 223.57936),(74 225.49345),(75 226.58319),(76 226.71613),(77 228.20946),(78 226.55328),(79 225.32918),
(1 127.27973),(2 145.19493),(3 157.52893),(4 163.53743),(5 171.03912),(6 173.63876),(7 178.79494),(8 182.59818),(9 184.66255),(10 188.45197),(11 192.20488),(12 196.65977),(13 198.34186),(14 202.44957),(15 204.93892),(16 209.081),(17 208.10478),(18 208.67488),(19 212.5022),(20 212.23619),(21 211.95787),(22 213.70819),(23 214.34009),(24 213.66869),(25 216.63525),(26 216.06073),(27 217.81215),(28 218.46912),(29 218.88641),(30 219.06326),(31 219.89484),(32 220.69786),(33 219.12918),(34 216.9435),(35 217.61728),(36 217.23723),(37 216.97755),(38 217.22589),(39 217.01645),(40 215.77376),(41 215.77702),(42 217.27582),(43 215.1004),(44 213.4876),(45 213.8846),(46 213.27896),(47 212.81062),(48 211.89474),(49 212.55344),(50 211.01025),(51 211.17097),(52 211.2091),(53 210.97493),(54 211.5751),(55 212.67473),(56 213.06729),(57 215.33661),(58 215.65671),(59 216.18944),(60 216.55266),(61 214.84625),(62 217.41154),(63 217.12505),(64 214.87115),(65 215.13843),(66 213.96863),(67 214.17426),(68 215.63596),(69 216.21526),(70 216.75194),(71 217.10165),(72 219.85037),(73 217.9002),(74 218.23756),(75 218.99442),(76 218.84833),(77 218.8335),(78 221.42082),(79 219.90916),
(1 127.47683),(2 144.09273),(3 153.86269),(4 161.08333),(5 168.28691),(6 172.81386),(7 177.4763),(8 181.07982),(9 183.85812),(10 185.19568),(11 190.34766),(12 195.82841),(13 197.97615),(14 201.1431),(15 202.7517),(16 205.29321),(17 205.76756),(18 204.9068),(19 208.30037),(20 209.81825),(21 208.04622),(22 210.60303),(23 209.3081),(24 208.86307),(25 209.5567),(26 209.46167),(27 211.98279),(28 210.81195),(29 211.33559),(30 209.20126),(31 209.54166),(32 209.81833),(33 206.3034),(34 204.98732),(35 201.4265),(36 201.12483),(37 200.97513),(38 200.00017),(39 200.8578),(40 200.59491),(41 201.81343),(42 205.17732),(43 202.9761),(44 203.80768),(45 204.32803),(46 203.1837),(47 204.36606),(48 202.11897),(49 203.15933),(50 204.39154),(51 205.48619),(52 208.9737),(53 207.84955),(54 211.15912),(55 212.95856),(56 213.6488),(57 215.6055),(58 218.25136),(59 218.0967),(60 219.10364),(61 221.05577),(62 219.68158),(63 218.66183),(64 216.57928),(65 215.35516),(66 216.58334),(67 217.88466),(68 217.1477),(69 216.7886),(70 215.18573),(71 214.6107),(72 217.16881),(73 216.41695),(74 216.95767),(75 218.72253),(76 218.62872),(77 218.35406),(78 217.04216),(79 217.26146),
(1 127.869995),(2 144.29446),(3 154.65042),(4 163.09978),(5 169.36005),(6 174.9878),(7 181.60547),(8 184.81555),(9 188.77489),(10 192.16739),(11 193.93452),(12 196.84926),(13 197.74849),(14 198.51202),(15 202.149),(16 205.52202),(17 206.29854),(18 206.63655),(19 208.67932),(20 207.24763),(21 208.20375),(22 209.67377),(23 210.7975),(24 209.87865),(25 213.33029),(26 211.04614),(27 213.53998),(28 211.89851),(29 213.3926),(30 213.24767),(31 212.65344),(32 213.8813),(33 213.49278),(34 210.97525),(35 211.79198),(36 214.48006),(37 213.696),(38 214.33818),(39 216.1642),(40 215.54346),(41 217.12344),(42 220.46805),(43 217.59021),(44 216.22528),(45 214.66835),(46 217.21698),(47 216.7193),(48 214.37582),(49 216.16121),(50 216.76646),(51 215.18628),(52 216.90729),(53 216.68552),(54 215.15283),(55 216.90866),(56 219.56514),(57 220.63913),(58 219.55351),(59 219.06792),(60 219.9048),(61 218.91739),(62 218.31604),(63 214.75778),(64 214.86026),(65 214.98914),(66 214.80453),(67 216.2057),(68 215.21274),(69 214.79002),(70 214.37914),(71 215.09633),(72 218.09628),(73 217.72072),(74 217.91118),(75 219.0928),(76 215.11943),(77 218.45134),(78 217.36475),(79 216.22665),
(1 122.723206),(2 140.46303),(3 151.07263),(4 158.85204),(5 164.00957),(6 169.51564),(7 173.97731),(8 177.78413),(9 180.14558),(10 185.20345),(11 189.91777),(12 194.21149),(13 194.98743),(14 197.59541),(15 196.06012),(16 202.38937),(17 204.84439),(18 206.01198),(19 205.65578),(20 207.15416),(21 211.15837),(22 211.42198),(23 213.77484),(24 213.70511),(25 215.24472),(26 215.23482),(27 216.19255),(28 217.0483),(29 215.63727),(30 217.5395),(31 220.0683),(32 219.21579),(33 218.4575),(34 215.31255),(35 215.66183),(36 216.15466),(37 217.01477),(38 214.25374),(39 214.89894),(40 215.86299),(41 214.53345),(42 215.37108),(43 214.77869),(44 212.81226),(45 212.31),(46 211.00107),(47 210.81947),(48 207.198),(49 205.78006),(50 202.72676),(51 202.7313),(52 202.648),(53 202.03996),(54 202.81448),(55 202.14108),(56 203.24101),(57 206.02174),(58 205.25954),(59 205.15631),(60 205.33493),(61 205.01018),(62 202.58762),(63 202.8459),(64 202.34644),(65 202.49867),(66 204.02063),(67 204.03368),(68 205.08948),(69 203.6971),(70 207.05449),(71 206.80553),(72 207.5238),(73 207.8137),(74 208.79234),(75 212.09091),(76 211.36778),(77 212.96397),(78 211.78342),(79 209.8795),
(1 123.09041),(2 140.07303),(3 149.48302),(4 156.70996),(5 162.6986),(6 169.09123),(7 172.42169),(8 176.53125),(9 178.97131),(10 184.17859),(11 186.2443),(12 189.85196),(13 190.19583),(14 190.4881),(15 193.81592),(16 196.87456),(17 197.37729),(18 199.87798),(19 199.50128),(20 199.8821),(21 199.97577),(22 202.4678),(23 202.90709),(24 202.15765),(25 201.92741),(26 200.78992),(27 204.9376),(28 203.11781),(29 204.4461),(30 206.11714),(31 204.74547),(32 203.30524),(33 203.21048),(34 201.62582),(35 200.84442),(36 199.1817),(37 197.16591),(38 198.0712),(39 198.99025),(40 199.59569),(41 200.36899),(42 202.05196),(43 201.1346),(44 199.29219),(45 200.44977),(46 199.96294),(47 199.48425),(48 197.17719),(49 196.88411),(50 198.36813),(51 200.6971),(52 201.14606),(53 201.83218),(54 203.22432),(55 204.17918),(56 204.20334),(57 206.6879),(58 208.21909),(59 205.46423),(60 207.749),(61 209.13403),(62 206.9621),(63 207.78023),(64 206.88754),(65 204.92738),(66 206.63216),(67 207.42729),(68 208.4044),(69 207.97578),(70 211.09605),(71 211.27103),(72 211.8846),(73 211.77911),(74 211.86993),(75 213.63036),(76 211.49095),(77 214.239),(78 214.56082),(79 214.33472),
(1 126.206856),(2 140.51802),(3 152.51907),(4 158.63448),(5 165.36043),(6 171.77222),(7 176.40749),(8 179.53877),(9 184.08818),(10 187.01744),(11 187.03339),(12 192.35233),(13 194.37888),(14 198.23404),(15 200.34273),(16 203.84778),(17 204.85522),(18 205.10773),(19 206.65128),(20 205.8249),(21 208.28667),(22 208.1609),(23 208.8692),(24 207.33751),(25 208.41864),(26 210.1178),(27 214.19084),(28 215.158),(29 214.60257),(30 215.42914),(31 213.6408),(32 213.58957),(33 212.78296),(34 211.21945),(35 210.16132),(36 211.81107),(37 212.47923),(38 211.67181),(39 211.02539),(40 212.10411),(41 210.64986),(42 210.12451),(43 210.20598),(44 209.27716),(45 208.47835),(46 204.93558),(47 205.07286),(48 204.89478),(49 206.25494),(50 203.28137),(51 203.97736),(52 203.80449),(53 204.32388),(54 206.71812),(55 206.00299),(56 210.05719),(57 210.66515),(58 212.37112),(59 214.60431),(60 212.91681),(61 212.72496),(62 211.87402),(63 214.25092),(64 213.80396),(65 211.9436),(66 212.19131),(67 211.46005),(68 210.98178),(69 210.88933),(70 211.9741),(71 214.46928),(72 216.75931),(73 215.93036),(74 216.44475),(75 220.69115),(76 220.86775),(77 222.86148),(78 219.34685),(79 218.41507),
(1 121.26852),(2 138.8477),(3 151.42035),(4 157.23872),(5 166.44756),(6 174.06197),(7 178.21675),(8 182.79323),(9 189.35518),(10 190.63863),(11 195.09415),(12 200.43687),(13 202.26714),(14 206.76341),(15 206.8642),(16 211.1432),(17 214.3675),(18 215.66364),(19 215.45892),(20 216.90361),(21 218.6913),(22 222.57475),(23 223.38925),(24 221.98944),(25 222.32513),(26 225.45572),(27 222.76564),(28 223.08553),(29 223.00964),(30 221.90875),(31 221.76872),(32 221.33527),(33 219.57228),(34 218.39119),(35 214.7697),(36 214.25049),(37 212.86937),(38 212.60983),(39 211.25745),(40 211.26292),(41 212.9137),(42 215.10455),(43 214.93793),(44 214.09254),(45 212.01193),(46 213.5865),(47 210.53473),(48 212.50601),(49 211.86473),(50 212.07732),(51 214.11731),(52 213.66074),(53 213.89214),(54 214.8079),(55 214.31625),(56 215.55647),(57 216.9342),(58 215.84009),(59 218.1091),(60 217.61458),(61 217.3845),(62 215.24),(63 212.97832),(64 213.82002),(65 211.58493),(66 213.27704),(67 211.83046),(68 213.7975),(69 210.97139),(70 210.9576),(71 214.16331),(72 216.32295),(73 214.86363),(74 213.62468),(75 212.35191),(76 213.84456),(77 213.48132),(78 212.38846),(79 212.17824),
(1 120.09562),(2 133.86226),(3 144.05505),(4 151.20453),(5 157.16092),(6 162.48656),(7 165.51172),(8 167.92192),(9 171.72879),(10 173.57597),(11 175.01842),(12 181.48782),(13 183.42665),(14 185.30763),(15 188.0213),(16 189.94856),(17 190.27771),(18 192.85162),(19 193.38263),(20 195.58209),(21 195.30692),(22 198.07954),(23 197.86469),(24 198.23277),(25 198.75136),(26 199.17215),(27 199.58891),(28 199.5644),(29 198.25502),(30 201.09535),(31 201.09482),(32 200.13277),(33 199.555),(34 196.95264),(35 197.1488),(36 197.5332),(37 196.89128),(38 197.34683),(39 199.45409),(40 200.20915),(41 201.39442),(42 202.62842),(43 200.40233),(44 198.0351),(45 198.04816),(46 198.38423),(47 199.18225),(48 198.19417),(49 197.6601),(50 198.34052),(51 200.87883),(52 201.7781),(53 201.8237),(54 200.72803),(55 202.16171),(56 203.40605),(57 204.69608),(58 204.51643),(59 206.03168),(60 205.4282),(61 204.63145),(62 205.2044),(63 204.6784),(64 204.4552),(65 203.98254),(66 205.07422),(67 206.92168),(68 205.3666),(69 205.089),(70 205.69412),(71 208.98509),(72 209.78766),(73 207.88443),(74 211.40738),(75 211.81682),(76 211.11708),(77 210.75089),(78 211.68684),(79 211.33708),
(1 120.125595),(2 135.17802),(3 145.78563),(4 151.88713),(5 158.8887),(6 164.08812),(7 171.85289),(8 174.00917),(9 177.2143),(10 180.89291),(11 183.34843),(12 186.45886),(13 191.81975),(14 192.91396),(15 194.7132),(16 195.85277),(17 197.1872),(18 200.49982),(19 200.02815),(20 201.47678),(21 204.3435),(22 205.80283),(23 206.5885),(24 206.87868),(25 207.03522),(26 206.34947),(27 210.154),(28 207.03923),(29 207.14386),(30 207.54373),(31 207.94196),(32 206.45131),(33 205.29916),(34 203.73477),(35 203.10353),(36 202.00493),(37 202.21497),(38 203.20622),(39 202.97011),(40 202.5597),(41 201.80486),(42 204.93315),(43 205.5026),(44 203.6971),(45 203.69826),(46 204.90303),(47 203.74355),(48 202.703),(49 201.23424),(50 202.78868),(51 203.0021),(52 204.06636),(53 205.0141),(54 206.24538),(55 206.5488),(56 208.38922),(57 208.94435),(58 210.42691),(59 210.66481),(60 209.55577),(61 208.45744),(62 211.52444),(63 209.49255),(64 210.85423),(65 208.81363),(66 208.16655),(67 208.16808),(68 209.01427),(69 209.21025),(70 208.68477),(71 208.14622),(72 210.05565),(73 209.45042),(74 212.11328),(75 212.84944),(76 211.0082),(77 212.5525),(78 212.37038),(79 212.66176),
(1 121.38571),(2 135.3016),(3 147.08012),(4 153.87231),(5 160.6171),(6 166.6021),(7 171.74796),(8 173.57483),(9 178.19533),(10 183.26294),(11 184.26349),(12 190.93144),(13 192.03716),(14 194.60732),(15 198.598),(16 199.70401),(17 201.34291),(18 201.70074),(19 204.4343),(20 204.89447),(21 206.43384),(22 206.72461),(23 206.20491),(24 210.92613),(25 209.35297),(26 210.45103),(27 212.7432),(28 212.25327),(29 210.58937),(30 210.00182),(31 211.58734),(32 210.91264),(33 210.34026),(34 208.45091),(35 207.91237),(36 209.69974),(37 210.23933),(38 210.16173),(39 211.35965),(40 211.8893),(41 211.0359),(42 213.3451),(43 212.51695),(44 211.86981),(45 212.7493),(46 214.6965),(47 212.84154),(48 210.75992),(49 211.37659),(50 210.49266),(51 209.58926),(52 210.66205),(53 212.81532),(54 212.42796),(55 211.09055),(56 211.60303),(57 210.38765),(58 211.27594),(59 210.38812),(60 209.17169),(61 206.81934),(62 210.57906),(63 207.03671),(64 206.46062),(65 205.82875),(66 207.35573),(67 204.77011),(68 208.46802),(69 207.85562),(70 208.83476),(71 208.29102),(72 209.95787),(73 209.19666),(74 208.58156),(75 209.75241),(76 207.03496),(77 210.58171),(78 209.39862),(79 207.77052),
(1 121.27546),(2 138.30257),(3 150.09314),(4 155.2548),(5 164.70776),(6 168.97153),(7 175.22185),(8 178.46591),(9 182.5313),(10 187.22813),(11 189.63821),(12 194.81123),(13 194.32224),(14 198.99234),(15 201.94229),(16 201.67918),(17 203.92018),(18 204.97116),(19 206.50766),(20 203.97762),(21 208.16689),(22 210.82906),(23 207.15482),(24 209.32436),(25 209.19456),(26 209.39111),(27 213.02061),(28 211.5997),(29 210.20445),(30 209.53285),(31 208.57004),(32 207.87813),(33 204.99425),(34 206.66954),(35 206.73361),(36 208.07423),(37 206.90198),(38 205.98514),(39 205.63707),(40 204.91957),(41 205.27118),(42 206.43102),(43 206.15634),(44 205.52846),(45 205.07664),(46 203.85925),(47 202.1178),(48 197.86775),(49 199.41017),(50 200.95128),(51 202.39555),(52 204.5514),(53 203.49765),(54 206.21841),(55 206.49097),(56 208.23543),(57 209.97775),(58 210.5341),(59 210.20204),(60 209.06358),(61 207.49153),(62 209.81076),(63 208.40526),(64 209.67282),(65 208.59422),(66 207.7457),(67 206.96149),(68 208.72675),(69 209.40723),(70 209.79637),(71 211.64789),(72 213.22844),(73 212.3974),(74 214.13063),(75 215.90341),(76 214.72295),(77 215.0819),(78 214.05725),(79 214.03731),
(1 118.592865),(2 133.72035),(3 142.18091),(4 149.03036),(5 155.93538),(6 160.80054),(7 165.82635),(8 167.39584),(9 172.544),(10 174.58844),(11 177.16626),(12 181.3468),(13 182.58356),(14 187.18306),(15 189.76144),(16 191.36702),(17 192.8717),(18 192.8414),(19 194.22702),(20 195.77689),(21 196.6326),(22 199.22226),(23 199.64987),(24 201.043),(25 202.92868),(26 202.75795),(27 207.45676),(28 206.89676),(29 206.71175),(30 207.04543),(31 206.33968),(32 204.87166),(33 203.52621),(34 204.09637),(35 203.36456),(36 201.92471),(37 202.56396),(38 202.73482),(39 202.23079),(40 203.48183),(41 203.14668),(42 204.85117),(43 205.66432),(44 204.06963),(45 202.2787),(46 202.69511),(47 201.66943),(48 200.20502),(49 200.57195),(50 200.09106),(51 199.45302),(52 200.52461),(53 202.37372),(54 201.87961),(55 203.73196),(56 203.8814),(57 205.77074),(58 203.78114),(59 204.12775),(60 204.00061),(61 201.88712),(62 203.32048),(63 203.8157),(64 201.77832),(65 201.98418),(66 201.29547),(67 200.359),(68 200.66798),(69 201.93483),(70 202.4517),(71 204.20581),(72 205.99483),(73 206.23674),(74 206.99052),(75 206.44815),(76 207.05046),(77 206.4937),(78 207.54573),(79 207.2138),
(1 120.2577),(2 133.83162),(3 143.08397),(4 150.7744),(5 157.61142),(6 163.48483),(7 169.2647),(8 169.83357),(9 174.82948),(10 176.96509),(11 180.22481),(12 183.35318),(13 184.6108),(14 185.2801),(15 186.91545),(16 189.51538),(17 191.23093),(18 194.51616),(19 194.67049),(20 194.80725),(21 195.19856),(22 195.7732),(23 197.06483),(24 200.98956),(25 200.8419),(26 201.67935),(27 205.24962),(28 202.86726),(29 202.87659),(30 202.3027),(31 202.6178),(32 202.81685),(33 201.58177),(34 201.03864),(35 201.45335),(36 199.379),(37 200.52077),(38 200.89256),(39 201.92868),(40 203.57622),(41 204.6808),(42 204.117),(43 203.72981),(44 202.66936),(45 200.998),(46 199.824),(47 198.1104),(48 195.04424),(49 194.23099),(50 193.85406),(51 195.23576),(52 195.22655),(53 196.23897),(54 197.91037),(55 197.81883),(56 199.98431),(57 203.28069),(58 201.16304),(59 202.69809),(60 200.74644),(61 199.95816),(62 198.44826),(63 199.03195),(64 198.1024),(65 196.55312),(66 196.63455),(67 197.44807),(68 196.67824),(69 196.89124),(70 200.91214),(71 199.18422),(72 203.11497),(73 202.6183),(74 202.95169),(75 203.65883),(76 203.3403),(77 204.7654),(78 204.1952),(79 202.72952),
(1 116.434494),(2 130.24837),(3 141.62117),(4 148.46019),(5 154.02957),(6 161.54303),(7 166.62657),(8 168.08923),(9 174.94754),(10 177.03117),(11 179.18266),(12 184.8114),(13 187.46304),(14 188.40262),(15 192.04144),(16 191.23506),(17 194.8919),(18 195.33173),(19 196.79236),(20 197.13689),(21 199.58583),(22 198.0662),(23 201.5286),(24 202.34045),(25 204.13884),(26 203.46834),(27 203.62065),(28 201.3228),(29 201.95177),(30 199.25381),(31 198.68562),(32 199.56313),(33 195.85835),(34 194.02364),(35 192.49132),(36 193.26233),(37 192.55252),(38 191.92543),(39 191.47322),(40 193.62813),(41 194.00917),(42 195.19742),(43 197.04619),(44 195.52863),(45 195.37169),(46 196.4446),(47 195.74992),(48 194.78351),(49 193.43852),(50 194.33601),(51 194.2717),(52 194.70581),(53 195.97678),(54 196.83792),(55 197.44664),(56 197.55623),(57 202.03448),(58 202.1348),(59 201.92322),(60 203.78038),(61 203.3108),(62 204.85066),(63 203.33926),(64 204.11674),(65 203.88347),(66 203.09772),(67 204.88298),(68 204.39082),(69 205.22752),(70 207.6889),(71 207.43185),(72 211.19432),(73 210.45578),(74 211.84021),(75 212.62796),(76 214.30222),(77 212.68639),(78 212.32188),(79 212.38004),
